name,label
06633.png,angry
06634.png,happy
06635.png,neutral
06636.png,surprised
06637.png,neutral
06638.png,surprised
06639.png,surprised
06640.png,neutral
06641.png,angry
06642.png,neutral
06643.png,sad
06644.png,happy
06645.png,neutral
06646.png,happy
06647.png,surprised
06648.png,happy
06649.png,angry
06650.png,sad
06651.png,happy
06652.png,angry
06653.png,happy
06654.png,neutral
06655.png,happy
06656.png,surprised
06657.png,sad
06658.png,angry
06659.png,surprised
06660.png,neutral
06661.png,surprised
06662.png,happy
06663.png,sad
06664.png,fearful
06665.png,sad
06666.png,happy
06667.png,surprised
06668.png,happy
06669.png,happy
06670.png,happy
06671.png,neutral
06672.png,happy
06673.png,happy
06674.png,neutral
06675.png,sad
06676.png,happy
06677.png,fearful
06678.png,neutral
06679.png,neutral
06680.png,sad
06681.png,angry
06682.png,angry
06683.png,surprised
06684.png,happy
06685.png,surprised
06686.png,neutral
06687.png,happy
06688.png,neutral
06689.png,happy
06690.png,neutral
06691.png,surprised
06692.png,angry
06693.png,fearful
06694.png,happy
06695.png,happy
06696.png,neutral
06697.png,happy
06698.png,angry
06699.png,happy
06700.png,neutral
06701.png,happy
06702.png,neutral
06703.png,neutral
06704.png,happy
06705.png,fearful
06706.png,happy
06707.png,angry
06708.png,fearful
06709.png,happy
06710.png,surprised
06711.png,happy
06712.png,happy
06713.png,fearful
06714.png,happy
06715.png,neutral
06716.png,surprised
06717.png,surprised
06718.png,neutral
06719.png,neutral
06720.png,surprised
06721.png,happy
06722.png,surprised
06723.png,angry
06724.png,sad
06725.png,happy
06726.png,surprised
06727.png,happy
06728.png,neutral
06729.png,fearful
06730.png,happy
06731.png,happy
06732.png,surprised
06733.png,neutral
06734.png,sad
06735.png,surprised
06736.png,surprised
06737.png,sad
06738.png,surprised
06739.png,happy
06740.png,happy
06741.png,neutral
06742.png,happy
06743.png,happy
06744.png,happy
06745.png,neutral
06746.png,sad
06747.png,surprised
06748.png,happy
06749.png,angry
06750.png,sad
06751.png,fearful
06752.png,neutral
06753.png,fearful
06754.png,angry
06755.png,surprised
06756.png,happy
06757.png,fearful
06758.png,sad
06759.png,sad
06760.png,fearful
06761.png,happy
06762.png,surprised
06763.png,happy
06764.png,neutral
06765.png,surprised
06766.png,neutral
06767.png,sad
06768.png,neutral
06769.png,fearful
06770.png,neutral
06771.png,neutral
06772.png,happy
06773.png,happy
06774.png,happy
06775.png,angry
06776.png,neutral
06777.png,surprised
06778.png,happy
06779.png,happy
06780.png,happy
06781.png,neutral
06782.png,surprised
06783.png,happy
06784.png,happy
06785.png,neutral
06786.png,neutral
06787.png,happy
06788.png,neutral
06789.png,happy
06790.png,neutral
06791.png,sad
06792.png,angry
06793.png,sad
06794.png,neutral
06795.png,surprised
06796.png,sad
06797.png,neutral
06798.png,neutral
06799.png,fearful
06800.png,happy
06801.png,happy
06802.png,fearful
06803.png,happy
06804.png,surprised
06805.png,neutral
06806.png,happy
06807.png,happy
06808.png,neutral
06809.png,sad
06810.png,neutral
06811.png,angry
06812.png,neutral
06813.png,neutral
06814.png,surprised
06815.png,happy
06816.png,happy
06817.png,surprised
06818.png,neutral
06819.png,surprised
06820.png,happy
06821.png,sad
06822.png,happy
06823.png,surprised
06824.png,happy
06825.png,happy
06826.png,happy
06827.png,angry
06828.png,happy
06829.png,happy
06830.png,neutral
06831.png,surprised
06832.png,sad
06833.png,happy
06834.png,surprised
06835.png,neutral
06836.png,happy
06837.png,happy
06838.png,fearful
06839.png,happy
06840.png,happy
06841.png,happy
06842.png,neutral
06843.png,neutral
06844.png,fearful
06845.png,sad
06846.png,happy
06847.png,neutral
06848.png,surprised
06849.png,surprised
06850.png,happy
06851.png,happy
06852.png,surprised
06853.png,sad
06854.png,happy
06855.png,surprised
06856.png,neutral
06857.png,angry
06858.png,angry
06859.png,sad
06860.png,happy
06861.png,surprised
06862.png,neutral
06863.png,angry
06864.png,neutral
06865.png,neutral
06866.png,angry
06867.png,surprised
06868.png,happy
06869.png,happy
06870.png,neutral
06871.png,angry
06872.png,fearful
06873.png,surprised
06874.png,happy
06875.png,neutral
06876.png,angry
06877.png,happy
06878.png,happy
06879.png,fearful
06880.png,surprised
06881.png,sad
06882.png,fearful
06883.png,fearful
06884.png,neutral
06885.png,fearful
06886.png,neutral
06887.png,sad
06888.png,happy
06889.png,happy
06890.png,neutral
06891.png,neutral
06892.png,fearful
06893.png,neutral
06894.png,happy
06895.png,surprised
06896.png,happy
06897.png,surprised
06898.png,happy
06899.png,sad
06900.png,happy
06901.png,neutral
06902.png,surprised
06903.png,happy
06904.png,happy
06905.png,happy
06906.png,surprised
06907.png,happy
06908.png,angry
06909.png,surprised
06910.png,happy
06911.png,happy
06912.png,fearful
06913.png,surprised
06914.png,neutral
06915.png,happy
06916.png,happy
06917.png,surprised
06918.png,happy
06919.png,happy
06920.png,angry
06921.png,surprised
06922.png,happy
06923.png,surprised
06924.png,happy
06925.png,surprised
06926.png,neutral
06927.png,surprised
06928.png,happy
06929.png,happy
06930.png,fearful
06931.png,happy
06932.png,surprised
06933.png,happy
06934.png,sad
06935.png,neutral
06936.png,happy
06937.png,fearful
06938.png,sad
06939.png,surprised
06940.png,surprised
06941.png,happy
06942.png,sad
06943.png,happy
06944.png,surprised
06945.png,neutral
06946.png,fearful
06947.png,neutral
06948.png,happy
06949.png,neutral
06950.png,fearful
06951.png,surprised
06952.png,surprised
06953.png,sad
06954.png,happy
06955.png,fearful
06956.png,happy
06957.png,surprised
06958.png,happy
06959.png,happy
06960.png,happy
06961.png,angry
06962.png,surprised
06963.png,sad
06964.png,fearful
06965.png,happy
06966.png,surprised
06967.png,neutral
06968.png,neutral
06969.png,surprised
06970.png,surprised
06971.png,neutral
06972.png,surprised
06973.png,fearful
06974.png,happy
06975.png,surprised
06976.png,neutral
06977.png,surprised
06978.png,surprised
06979.png,surprised
06980.png,happy
06981.png,neutral
06982.png,happy
06983.png,sad
06984.png,neutral
06985.png,happy
06986.png,neutral
06987.png,happy
06988.png,fearful
06989.png,surprised
06990.png,happy
06991.png,sad
06992.png,fearful
06993.png,happy
06994.png,happy
06995.png,happy
06996.png,sad
06997.png,happy
06998.png,surprised
06999.png,neutral
07000.png,happy
07001.png,happy
07002.png,happy
07003.png,happy
07004.png,happy
07005.png,surprised
07006.png,happy
07007.png,sad
07008.png,happy
07009.png,neutral
07010.png,happy
07011.png,angry
07012.png,happy
07013.png,happy
07014.png,happy
07015.png,surprised
07016.png,happy
07017.png,fearful
07018.png,angry
07019.png,happy
07020.png,neutral
07021.png,surprised
07022.png,angry
07023.png,sad
07024.png,happy
07025.png,neutral
07026.png,happy
07027.png,sad
07028.png,angry
07029.png,happy
07030.png,happy
07031.png,fearful
07032.png,neutral
07033.png,sad
07034.png,surprised
07035.png,neutral
07036.png,happy
07037.png,happy
07038.png,happy
07039.png,surprised
07040.png,surprised
07041.png,sad
07042.png,neutral
07043.png,happy
07044.png,sad
07045.png,surprised
07046.png,surprised
07047.png,angry
07048.png,neutral
07049.png,neutral
07050.png,happy
07051.png,surprised
07052.png,happy
07053.png,surprised
07054.png,sad
07055.png,sad
07056.png,surprised
07057.png,happy
07058.png,happy
07059.png,happy
07060.png,sad
07061.png,happy
07062.png,angry
07063.png,neutral
07064.png,happy
07065.png,fearful
07066.png,neutral
07067.png,happy
07068.png,neutral
07069.png,angry
07070.png,angry
07071.png,happy
07072.png,sad
07073.png,fearful
07074.png,happy
07075.png,happy
07076.png,sad
07077.png,angry
07078.png,surprised
07079.png,neutral
07080.png,happy
07081.png,surprised
07082.png,surprised
07083.png,happy
07084.png,neutral
07085.png,happy
07086.png,neutral
07087.png,sad
07088.png,happy
07089.png,fearful
07090.png,surprised
07091.png,neutral
07092.png,angry
07093.png,fearful
07094.png,neutral
07095.png,surprised
07096.png,happy
07097.png,neutral
07098.png,angry
07099.png,neutral
07100.png,neutral
07101.png,happy
07102.png,sad
07103.png,sad
07104.png,angry
07105.png,surprised
07106.png,sad
07107.png,neutral
07108.png,happy
07109.png,happy
07110.png,neutral
07111.png,surprised
07112.png,surprised
07113.png,neutral
07114.png,happy
07115.png,happy
07116.png,happy
07117.png,angry
07118.png,sad
07119.png,angry
07120.png,happy
07121.png,fearful
07122.png,angry
07123.png,neutral
07124.png,surprised
07125.png,happy
07126.png,surprised
07127.png,surprised
07128.png,neutral
07129.png,happy
07130.png,happy
07131.png,neutral
07132.png,neutral
07133.png,happy
07134.png,neutral
07135.png,happy
07136.png,happy
07137.png,happy
07138.png,happy
07139.png,happy
07140.png,happy
07141.png,neutral
07142.png,angry
07143.png,angry
07144.png,sad
07145.png,happy
07146.png,happy
07147.png,happy
07148.png,neutral
07149.png,neutral
07150.png,neutral
07151.png,sad
07152.png,neutral
07153.png,surprised
07154.png,fearful
07155.png,neutral
07156.png,happy
07157.png,neutral
07158.png,angry
07159.png,happy
07160.png,neutral
07161.png,sad
07162.png,angry
07163.png,fearful
07164.png,fearful
07165.png,happy
07166.png,happy
07167.png,sad
07168.png,neutral
07169.png,angry
07170.png,surprised
07171.png,happy
07172.png,happy
07173.png,sad
07174.png,happy
07175.png,happy
07176.png,happy
07177.png,happy
07178.png,happy
