name,label
06997.png,happy
06998.png,happy
06999.png,happy
07000.png,happy
07001.png,happy
07002.png,happy
07003.png,happy
07004.png,happy
07005.png,happy
07006.png,happy
07007.png,happy
07008.png,happy
07009.png,happy
07010.png,happy
07011.png,happy
07012.png,happy
07013.png,happy
07014.png,happy
07015.png,happy
07016.png,happy
07017.png,happy
07018.png,happy
07019.png,happy
07020.png,happy
07021.png,happy
07022.png,happy
07023.png,happy
07024.png,happy
07025.png,happy
07026.png,happy
07027.png,happy
07028.png,happy
07029.png,happy
07030.png,happy
07031.png,happy
07032.png,happy
07033.png,happy
07034.png,happy
07035.png,happy
07036.png,happy
07037.png,happy
07038.png,happy
07039.png,happy
07040.png,happy
07041.png,happy
07042.png,happy
07043.png,happy
07044.png,happy
07045.png,happy
07046.png,happy
07047.png,happy
07048.png,happy
07049.png,happy
07050.png,happy
07051.png,happy
07052.png,happy
07053.png,happy
07054.png,happy
07055.png,happy
07056.png,happy
07057.png,happy
07058.png,happy
07059.png,happy
07060.png,happy
07061.png,happy
07062.png,happy
07063.png,happy
07064.png,happy
07065.png,happy
07066.png,happy
07067.png,happy
07068.png,happy
07069.png,happy
07070.png,happy
07071.png,happy
07072.png,happy
07073.png,happy
07074.png,happy
07075.png,happy
07076.png,happy
07077.png,happy
07078.png,happy
07079.png,happy
07080.png,happy
07081.png,happy
07082.png,happy
07083.png,happy
07084.png,happy
07085.png,happy
07086.png,happy
07087.png,happy
07088.png,happy
07089.png,happy
07090.png,happy
07091.png,happy
07092.png,happy
07093.png,happy
07094.png,happy
07095.png,happy
07096.png,happy
07097.png,happy
07098.png,happy
07099.png,happy
07100.png,happy
07101.png,happy
07102.png,happy
07103.png,happy
07104.png,happy
07105.png,happy
07106.png,happy
07107.png,happy
07108.png,happy
07109.png,happy
07110.png,happy
07111.png,happy
07112.png,happy
07113.png,happy
07114.png,happy
07115.png,happy
07116.png,happy
07117.png,happy
07118.png,happy
07119.png,happy
07120.png,happy
07121.png,happy
07122.png,happy
07123.png,happy
07124.png,happy
07125.png,happy
07126.png,happy
07127.png,happy
07128.png,happy
07129.png,happy
07130.png,happy
07131.png,happy
07132.png,happy
07133.png,happy
07134.png,happy
07135.png,happy
07136.png,happy
07137.png,happy
07138.png,happy
07139.png,happy
07140.png,happy
07141.png,happy
07142.png,happy
07143.png,happy
07144.png,happy
07145.png,happy
07146.png,happy
07147.png,happy
07148.png,happy
07149.png,happy
07150.png,happy
07151.png,happy
07152.png,happy
07153.png,happy
07154.png,happy
07155.png,happy
07156.png,happy
07157.png,happy
07158.png,happy
07159.png,happy
07160.png,happy
07161.png,happy
07162.png,happy
07163.png,happy
07164.png,happy
07165.png,happy
07166.png,happy
07167.png,happy
07168.png,happy
07169.png,happy
07170.png,happy
07171.png,happy
07172.png,happy
07173.png,happy
07174.png,happy
07175.png,happy
07176.png,happy
07177.png,happy
07178.png,happy
