name,label
06641.png,sad
06642.png,neutral
06643.png,happy
06644.png,happy
06645.png,sad
06646.png,neutral
06647.png,happy
06648.png,neutral
06649.png,disgusted
06650.png,sad
06651.png,neutral
06652.png,angry
06653.png,happy
06654.png,sad
06655.png,happy
06656.png,angry
06657.png,sad
06658.png,sad
06659.png,surprised
06660.png,sad
06661.png,surprised
06662.png,neutral
06663.png,surprised
06664.png,neutral
06665.png,fearful
06666.png,surprised
06667.png,sad
06668.png,happy
06669.png,fearful
06670.png,happy
06671.png,angry
06672.png,neutral
06673.png,happy
06674.png,disgusted
06675.png,surprised
06676.png,happy
06677.png,sad
06678.png,neutral
06679.png,happy
06680.png,neutral
06681.png,fearful
06682.png,surprised
06683.png,happy
06684.png,sad
06685.png,surprised
06686.png,sad
06687.png,happy
06688.png,neutral
06689.png,happy
06690.png,neutral
06691.png,surprised
06692.png,angry
06693.png,sad
06694.png,happy
06695.png,fearful
06696.png,sad
06697.png,happy
06698.png,angry
06699.png,neutral
06700.png,angry
06701.png,fearful
06702.png,neutral
06703.png,neutral
06704.png,happy
06705.png,fearful
06706.png,sad
06707.png,angry
06708.png,sad
06709.png,sad
06710.png,surprised
06711.png,happy
06712.png,happy
06713.png,fearful
06714.png,happy
06715.png,angry
06716.png,neutral
06717.png,surprised
06718.png,fearful
06719.png,neutral
06720.png,angry
06721.png,angry
06722.png,sad
06723.png,sad
06724.png,sad
06725.png,fearful
06726.png,fearful
06727.png,angry
06728.png,angry
06729.png,happy
06730.png,happy
06731.png,angry
06732.png,sad
06733.png,neutral
06734.png,angry
06735.png,surprised
06736.png,fearful
06737.png,sad
06738.png,sad
06739.png,angry
06740.png,happy
06741.png,neutral
06742.png,happy
06743.png,happy
06744.png,sad
06745.png,neutral
06746.png,happy
06747.png,surprised
06748.png,sad
06749.png,sad
06750.png,fearful
06751.png,sad
06752.png,sad
06753.png,fearful
06754.png,disgusted
06755.png,surprised
06756.png,happy
06757.png,happy
06758.png,sad
06759.png,sad
06760.png,sad
06761.png,happy
06762.png,sad
06763.png,angry
06764.png,neutral
06765.png,happy
06766.png,surprised
06767.png,fearful
06768.png,neutral
06769.png,sad
06770.png,sad
06771.png,neutral
06772.png,happy
06773.png,happy
06774.png,fearful
06775.png,angry
06776.png,neutral
06777.png,sad
06778.png,happy
06779.png,happy
06780.png,happy
06781.png,happy
06782.png,surprised
06783.png,angry
06784.png,angry
06785.png,neutral
06786.png,fearful
06787.png,neutral
06788.png,neutral
06789.png,happy
06790.png,neutral
06791.png,sad
06792.png,happy
06793.png,angry
06794.png,angry
06795.png,sad
06796.png,sad
06797.png,surprised
06798.png,happy
06799.png,surprised
06800.png,angry
06801.png,angry
06802.png,surprised
06803.png,happy
06804.png,fearful
06805.png,surprised
06806.png,happy
06807.png,happy
06808.png,neutral
06809.png,sad
06810.png,sad
06811.png,happy
06812.png,fearful
06813.png,surprised
06814.png,neutral
06815.png,happy
06816.png,surprised
06817.png,sad
06818.png,neutral
06819.png,fearful
06820.png,neutral
06821.png,sad
06822.png,happy
06823.png,fearful
06824.png,neutral
06825.png,fearful
06826.png,neutral
06827.png,angry
06828.png,sad
06829.png,angry
06830.png,fearful
06831.png,fearful
06832.png,sad
06833.png,happy
06834.png,surprised
06835.png,neutral
06836.png,happy
06837.png,happy
06838.png,happy
06839.png,happy
06840.png,happy
06841.png,happy
06842.png,fearful
06843.png,fearful
06844.png,fearful
06845.png,sad
06846.png,happy
06847.png,happy
06848.png,happy
06849.png,neutral
06850.png,happy
06851.png,fearful
06852.png,sad
06853.png,fearful
06854.png,fearful
06855.png,sad
06856.png,neutral
06857.png,happy
06858.png,angry
06859.png,sad
06860.png,sad
06861.png,surprised
06862.png,neutral
06863.png,angry
06864.png,sad
06865.png,neutral
06866.png,fearful
06867.png,sad
06868.png,neutral
06869.png,happy
06870.png,disgusted
06871.png,angry
06872.png,fearful
06873.png,surprised
06874.png,fearful
06875.png,neutral
06876.png,neutral
06877.png,happy
06878.png,happy
06879.png,neutral
06880.png,happy
06881.png,neutral
06882.png,fearful
06883.png,fearful
06884.png,sad
06885.png,neutral
06886.png,fearful
06887.png,happy
06888.png,happy
06889.png,happy
06890.png,sad
06891.png,sad
06892.png,fearful
06893.png,neutral
06894.png,happy
06895.png,fearful
06896.png,happy
06897.png,sad
06898.png,fearful
06899.png,happy
06900.png,happy
06901.png,angry
06902.png,sad
06903.png,happy
06904.png,happy
06905.png,sad
06906.png,surprised
06907.png,happy
06908.png,angry
06909.png,angry
06910.png,angry
06911.png,sad
06912.png,surprised
06913.png,neutral
06914.png,happy
06915.png,fearful
06916.png,fearful
06917.png,surprised
06918.png,happy
06919.png,happy
06920.png,neutral
06921.png,surprised
06922.png,happy
06923.png,angry
06924.png,happy
06925.png,sad
06926.png,angry
06927.png,surprised
06928.png,happy
06929.png,happy
06930.png,sad
06931.png,fearful
06932.png,fearful
06933.png,happy
06934.png,sad
06935.png,neutral
06936.png,happy
06937.png,sad
06938.png,angry
06939.png,surprised
06940.png,surprised
06941.png,happy
06942.png,angry
06943.png,happy
06944.png,neutral
06945.png,angry
06946.png,fearful
06947.png,fearful
06948.png,happy
06949.png,sad
06950.png,neutral
06951.png,surprised
06952.png,angry
06953.png,sad
06954.png,sad
06955.png,disgusted
06956.png,happy
06957.png,surprised
06958.png,happy
06959.png,happy
06960.png,happy
06961.png,angry
06962.png,angry
06963.png,sad
06964.png,fearful
06965.png,happy
06966.png,surprised
06967.png,neutral
06968.png,sad
06969.png,surprised
06970.png,surprised
06971.png,happy
06972.png,surprised
06973.png,surprised
06974.png,happy
06975.png,fearful
06976.png,neutral
06977.png,fearful
06978.png,surprised
06979.png,fearful
06980.png,fearful
06981.png,happy
06982.png,happy
06983.png,fearful
06984.png,neutral
06985.png,sad
06986.png,neutral
06987.png,happy
06988.png,angry
06989.png,fearful
06990.png,angry
06991.png,sad
06992.png,fearful
06993.png,happy
06994.png,neutral
06995.png,happy
06996.png,sad
06997.png,happy
06998.png,neutral
06999.png,fearful
07000.png,neutral
07001.png,angry
07002.png,happy
07003.png,happy
07004.png,angry
07005.png,sad
07006.png,happy
07007.png,sad
07008.png,sad
07009.png,sad
07010.png,sad
07011.png,angry
07012.png,disgusted
07013.png,happy
07014.png,angry
07015.png,surprised
07016.png,happy
07017.png,angry
07018.png,sad
07019.png,happy
07020.png,surprised
07021.png,sad
07022.png,angry
07023.png,surprised
07024.png,sad
07025.png,sad
07026.png,happy
07027.png,angry
07028.png,sad
07029.png,happy
07030.png,sad
07031.png,surprised
07032.png,sad
07033.png,fearful
07034.png,fearful
07035.png,surprised
07036.png,angry
07037.png,happy
07038.png,sad
07039.png,surprised
07040.png,angry
07041.png,sad
07042.png,happy
07043.png,happy
07044.png,neutral
07045.png,surprised
07046.png,angry
07047.png,angry
07048.png,neutral
07049.png,sad
07050.png,angry
07051.png,fearful
07052.png,happy
07053.png,fearful
07054.png,angry
07055.png,angry
07056.png,sad
07057.png,happy
07058.png,happy
07059.png,sad
07060.png,sad
07061.png,happy
07062.png,angry
07063.png,fearful
07064.png,sad
07065.png,sad
07066.png,happy
07067.png,sad
07068.png,sad
07069.png,angry
07070.png,angry
07071.png,happy
07072.png,sad
07073.png,surprised
07074.png,happy
07075.png,sad
07076.png,angry
07077.png,angry
07078.png,surprised
07079.png,neutral
07080.png,happy
07081.png,surprised
07082.png,sad
07083.png,angry
07084.png,neutral
07085.png,happy
07086.png,neutral
07087.png,happy
07088.png,sad
07089.png,fearful
07090.png,angry
07091.png,angry
07092.png,sad
07093.png,sad
07094.png,disgusted
07095.png,neutral
07096.png,sad
07097.png,fearful
07098.png,sad
07099.png,sad
07100.png,angry
07101.png,happy
07102.png,sad
07103.png,sad
07104.png,angry
07105.png,fearful
07106.png,sad
07107.png,neutral
07108.png,fearful
07109.png,happy
07110.png,neutral
07111.png,happy
07112.png,surprised
07113.png,neutral
07114.png,happy
07115.png,happy
07116.png,sad
07117.png,angry
07118.png,fearful
07119.png,sad
07120.png,happy
07121.png,fearful
07122.png,neutral
07123.png,neutral
07124.png,happy
07125.png,sad
07126.png,surprised
07127.png,sad
07128.png,sad
07129.png,angry
07130.png,happy
07131.png,angry
07132.png,neutral
07133.png,fearful
07134.png,sad
07135.png,happy
07136.png,angry
07137.png,sad
07138.png,fearful
07139.png,happy
07140.png,happy
07141.png,angry
07142.png,angry
07143.png,sad
07144.png,fearful
07145.png,neutral
07146.png,surprised
07147.png,happy
07148.png,angry
07149.png,neutral
07150.png,sad
07151.png,angry
07152.png,neutral
07153.png,fearful
07154.png,fearful
07155.png,surprised
07156.png,neutral
07157.png,sad
07158.png,neutral
07159.png,angry
07160.png,sad
07161.png,sad
07162.png,angry
07163.png,fearful
07164.png,sad
07165.png,happy
07166.png,happy
07167.png,sad
07168.png,sad
07169.png,angry
07170.png,fearful
07171.png,fearful
07172.png,happy
07173.png,fearful
07174.png,fearful
07175.png,happy
07176.png,happy
07177.png,fearful
07178.png,happy
