name,label
06742.png,surprised
06743.png,happy
06744.png,happy
06745.png,happy
06746.png,sad
06747.png,surprised
06748.png,happy
06749.png,happy
06750.png,happy
06751.png,sad
06752.png,sad
06753.png,happy
06754.png,sad
06755.png,surprised
06756.png,neutral
06757.png,sad
06758.png,sad
06759.png,sad
06760.png,happy
06761.png,happy
06762.png,sad
06763.png,happy
06764.png,happy
06765.png,sad
06766.png,neutral
06767.png,sad
06768.png,happy
06769.png,neutral
06770.png,sad
06771.png,neutral
06772.png,happy
06773.png,happy
06774.png,happy
06775.png,sad
06776.png,neutral
06777.png,happy
06778.png,happy
06779.png,happy
06780.png,happy
06781.png,happy
06782.png,happy
06783.png,happy
06784.png,happy
06785.png,angry
06786.png,sad
06787.png,neutral
06788.png,sad
06789.png,happy
06790.png,angry
06791.png,sad
06792.png,happy
06793.png,angry
06794.png,neutral
06795.png,sad
06796.png,sad
06797.png,neutral
06798.png,neutral
06799.png,surprised
06800.png,happy
06801.png,angry
06802.png,surprised
06803.png,happy
06804.png,surprised
06805.png,neutral
06806.png,happy
06807.png,happy
06808.png,surprised
06809.png,neutral
06810.png,neutral
06811.png,neutral
06812.png,neutral
06813.png,neutral
06814.png,happy
06815.png,happy
06816.png,surprised
06817.png,surprised
06818.png,happy
06819.png,happy
06820.png,happy
06821.png,sad
06822.png,happy
06823.png,sad
06824.png,sad
06825.png,happy
06826.png,happy
06827.png,happy
06828.png,sad
06829.png,happy
06830.png,happy
06831.png,happy
06832.png,neutral
06833.png,happy
06834.png,surprised
06835.png,neutral
06836.png,happy
06837.png,happy
06838.png,happy
06839.png,happy
06840.png,neutral
06841.png,happy
06842.png,neutral
06843.png,happy
06844.png,happy
06845.png,neutral
06846.png,happy
06847.png,happy
06848.png,surprised
06849.png,surprised
06850.png,sad
06851.png,sad
06852.png,happy
06853.png,sad
06854.png,surprised
06855.png,sad
06856.png,neutral
06857.png,neutral
06858.png,happy
06859.png,sad
06860.png,sad
06861.png,happy
06862.png,surprised
06863.png,sad
06864.png,neutral
06865.png,neutral
06866.png,neutral
06867.png,surprised
06868.png,happy
06869.png,happy
06870.png,neutral
06871.png,surprised
06872.png,sad
06873.png,surprised
06874.png,sad
06875.png,happy
06876.png,neutral
06877.png,happy
06878.png,happy
06879.png,sad
06880.png,surprised
06881.png,neutral
06882.png,happy
06883.png,happy
06884.png,happy
06885.png,sad
06886.png,happy
06887.png,sad
06888.png,happy
06889.png,sad
06890.png,happy
06891.png,neutral
06892.png,neutral
06893.png,happy
06894.png,happy
06895.png,neutral
06896.png,happy
06897.png,happy
06898.png,happy
06899.png,happy
06900.png,happy
06901.png,sad
06902.png,sad
06903.png,happy
06904.png,happy
06905.png,happy
06906.png,surprised
06907.png,happy
06908.png,surprised
06909.png,sad
06910.png,happy
06911.png,happy
06912.png,neutral
06913.png,neutral
06914.png,happy
06915.png,happy
06916.png,happy
06917.png,sad
06918.png,neutral
06919.png,happy
06920.png,happy
06921.png,surprised
06922.png,happy
06923.png,sad
06924.png,happy
06925.png,sad
06926.png,neutral
06927.png,surprised
06928.png,happy
06929.png,happy
06930.png,angry
06931.png,sad
06932.png,happy
06933.png,surprised
06934.png,neutral
06935.png,sad
06936.png,happy
06937.png,sad
06938.png,happy
06939.png,surprised
06940.png,sad
06941.png,happy
06942.png,neutral
06943.png,happy
06944.png,happy
06945.png,sad
06946.png,happy
06947.png,surprised
06948.png,happy
06949.png,sad
06950.png,sad
06951.png,surprised
06952.png,sad
06953.png,happy
06954.png,happy
06955.png,sad
06956.png,surprised
06957.png,neutral
06958.png,happy
06959.png,happy
06960.png,happy
06961.png,neutral
06962.png,happy
06963.png,sad
06964.png,sad
06965.png,sad
06966.png,surprised
06967.png,sad
06968.png,sad
06969.png,surprised
06970.png,neutral
06971.png,happy
06972.png,surprised
06973.png,surprised
06974.png,happy
06975.png,happy
06976.png,happy
06977.png,happy
06978.png,happy
06979.png,sad
06980.png,happy
06981.png,neutral
06982.png,happy
06983.png,surprised
06984.png,neutral
06985.png,happy
06986.png,neutral
06987.png,happy
06988.png,sad
06989.png,happy
06990.png,sad
06991.png,sad
06992.png,surprised
06993.png,happy
06994.png,happy
06995.png,happy
06996.png,sad
06997.png,happy
06998.png,neutral
06999.png,happy
07000.png,happy
07001.png,happy
07002.png,happy
07003.png,happy
07004.png,sad
07005.png,happy
07006.png,happy
07007.png,happy
07008.png,happy
07009.png,happy
07010.png,sad
07011.png,surprised
07012.png,sad
07013.png,happy
07014.png,happy
07015.png,surprised
07016.png,neutral
07017.png,angry
07018.png,sad
07019.png,happy
07020.png,happy
07021.png,surprised
07022.png,happy
07023.png,happy
07024.png,happy
07025.png,sad
07026.png,happy
07027.png,surprised
07028.png,happy
07029.png,happy
07030.png,happy
07031.png,happy
07032.png,happy
07033.png,happy
07034.png,neutral
07035.png,happy
07036.png,happy
07037.png,happy
07038.png,neutral
07039.png,surprised
07040.png,sad
07041.png,sad
07042.png,sad
07043.png,happy
07044.png,neutral
07045.png,surprised
07046.png,happy
07047.png,sad
07048.png,angry
07049.png,sad
07050.png,sad
07051.png,neutral
07052.png,happy
07053.png,neutral
07054.png,neutral
07055.png,neutral
07056.png,surprised
07057.png,happy
07058.png,happy
07059.png,sad
07060.png,sad
07061.png,sad
07062.png,sad
07063.png,neutral
07064.png,sad
07065.png,happy
07066.png,happy
07067.png,angry
07068.png,happy
07069.png,happy
07070.png,happy
07071.png,happy
07072.png,sad
07073.png,happy
07074.png,happy
07075.png,happy
07076.png,sad
07077.png,sad
07078.png,neutral
07079.png,happy
07080.png,sad
07081.png,neutral
07082.png,angry
07083.png,happy
07084.png,happy
07085.png,happy
07086.png,neutral
07087.png,sad
07088.png,happy
07089.png,sad
07090.png,surprised
07091.png,neutral
07092.png,happy
07093.png,happy
07094.png,neutral
07095.png,neutral
07096.png,angry
07097.png,happy
07098.png,neutral
07099.png,neutral
07100.png,neutral
07101.png,happy
07102.png,neutral
07103.png,sad
07104.png,happy
07105.png,happy
07106.png,sad
07107.png,neutral
07108.png,happy
07109.png,happy
07110.png,happy
07111.png,surprised
07112.png,surprised
07113.png,neutral
07114.png,happy
07115.png,happy
07116.png,happy
07117.png,angry
07118.png,happy
07119.png,happy
07120.png,happy
07121.png,sad
07122.png,happy
07123.png,sad
07124.png,angry
07125.png,sad
07126.png,surprised
07127.png,happy
07128.png,happy
07129.png,happy
07130.png,happy
07131.png,sad
07132.png,neutral
07133.png,happy
07134.png,sad
07135.png,happy
07136.png,happy
07137.png,sad
07138.png,happy
07139.png,happy
07140.png,happy
07141.png,neutral
07142.png,sad
07143.png,sad
07144.png,angry
07145.png,happy
07146.png,happy
07147.png,happy
07148.png,neutral
07149.png,happy
07150.png,sad
07151.png,sad
07152.png,neutral
07153.png,happy
07154.png,surprised
07155.png,happy
07156.png,neutral
07157.png,sad
07158.png,sad
07159.png,happy
07160.png,happy
07161.png,neutral
07162.png,sad
07163.png,neutral
07164.png,sad
07165.png,happy
07166.png,happy
07167.png,sad
07168.png,neutral
07169.png,sad
07170.png,neutral
07171.png,surprised
07172.png,happy
07173.png,sad
07174.png,happy
07175.png,sad
07176.png,happy
07177.png,happy
07178.png,happy
